"名称				",攻撃力 ,防御力,魔攻撃,魔防御,最大HP,移動速度,フレーバーテキスト,
"初期値		",5,5,5,5,100,1,無し,
,0,0,0,0,0,0,,
踏み込み斬り,5,2,2,2,10,0,特訓の末、踏み込み切りを覚えた　　　[攻撃がすこしアップ],21
疾風斬り,10,2,2,2,20,0,剣を振るスピードがだんだん早くなってきた　　　[攻撃とHPがアップ！],36
重撃,10,8,3,3,20,0,攻撃をする度に筋肉増えるね！　　　[攻撃と防御とHPがアップ！],44
魔力の刃,20,3,25,7,10,0,ちょっとは魔法の勉強もしておこう　　　[攻撃と魔攻が超アップ！],65
豪傑の証,30,10,4,4,40,0,ムキムキボデーを　てにいれた！　　　[攻撃と防御とHPが超アップ！],88
怒りの一撃,40,15,15,10,70,0,怒りを力に変える戦士に転職！　　　[攻撃とHPが超絶UP！！],150
,0,0,0,0,0,0,,0
マジックショット,2,2,5,2,10,0,魔術書を読みあさってちょっと賢くなった　　　[魔攻がすこしアップ],21
マジックミサイル,2,2,15,10,10,0,気がついたら魔法が進化していた！　　　[魔攻と魔防がアップ！],39
マギカチャージ,3,3,20,5,20,0,魔力の高まりを感じる！　　　[魔攻とHPがアップ！],51
マジカルボム,20,3,25,3,10,0,芸術は爆発だ　魔術も爆発だ！　　　[攻撃と魔攻がアップ！],61
ルーンエンハンス,5,15,35,25,10,0,魔力を集中させ、攻防を一体にできた！　　　[魔攻と魔防が超アップ！],90
メテオバースト,10,20,75,20,20,0,上級魔法を覚えた魔法使いに転職！　　　[魔攻が超絶×２アップ！！！],145
,0,0,0,0,0,0,,0
ガードアップ,2,5,2,2,10,0,攻撃を防ぐ方法を特訓した　　　[防御がすこしアップ],21
ロックウォール,2,7,2,4,20,0,石のようなガチガチボディ！！　　　[防御とHPがアップ],35
アイアンシールド,5,10,3,3,30,0,身体の硬さは鉄を超越した　　　[防御とHPがアップ！],51
メタルボディ,10,12,3,3,40,0,鋼を超えたハイパーボデーをゲット！　　　[攻撃と防御とHPがアップ],68
頑強の意思,4,20,4,15,50,0,鍛錬の末、とうとう心まで硬くなった　　　[防御と魔防とHPが超UP！],93
ザ・フォートレス,10,30,10,30,70,0,全ての攻撃を防ぐ騎士に転職！　　　[防御と魔防とHPが超絶UP！！],150
,0,0,0,0,0,0,,0
マジックガード,2,2,2,5,10,0,攻撃魔法より防御魔法を勉強した　　　[魔防がすこしアップ],21
マギカマッシブ,10,2,2,10,20,0,ドーピング？いえ、魔法での肉体強化です　　　[魔防とHPがアップ！],44
ミラーコーティング,3,10,3,15,20,0,身体を魔力でコーティングした！　　　[防御と魔防がアップ！],51
薬の知識,3,3,10,20,30,0,ふしぎなくすりを　のまされた！　　　[魔攻と魔防とHPをアップ！],66
デュアルバリアー,4,25,4,30,20,0,物理にも効くバリアーを展開できた！　　　[防御と魔防が超アップ！],83
ホーリーリザレクション,10,20,20,60,40,0,神の加護で受けた僧侶に転職！　　　[魔防が超絶×２アップ！！！],150
,0,0,0,0,0,0,,0
そよ風,2,2,2,2,10,1.1,まずは、そよ風を追い越してみよう　　　[移動速度がすこしアップ],18
陽炎,10,2,2,2,20,0,流れる風の如く相手を切り裂く術を覚えた　　　[攻撃がアップ！],36
疾走,3,3,3,3,10,1.2,我、流るるが　疾風の如し　　　[移動速度がアップ！],22
無影,15,5,15,5,20,0,風を切り裂くかまいたちが攻撃に宿る！　　　[攻撃がアップ！],60
電光石火,4,10,4,10,10,1.5,ついに世界最速の勇者となった　　　　　[移動速度が超アップ！],38
完全隠密,20,20,15,15,30,1.75,身を隠し、闇討ちする暗殺者に転職！　　　[移動速度が超絶アップ！！],100
,0,0,0,0,0,0,,
ファイター合計,120,45,56,33,270,524,,
マジシャン合計,47,50,180,70,180,527,,
ナイト合計,38,89,29,62,320,538,,
プリースト合計,37,67,46,145,240,535,,
アサシン合計,59,47,46,42,200,394,,
